,title,box_off_num
0,용서는 없다,3581482.7004552614
1,아빠가 여자를 좋아해,432845.24558983854
2,하모니,-300725.0404386103
3,의형제,1906438.8283222695
4,평행 이론,432244.34965624346
5,회오리 바람,-249726.94727666856
6,경계도시 2,-255697.0540224905
7,이웃집 남자,-21446.580674723147
8,아마존의 눈물 극장판,-313043.9116277343
9,반가운 살인자,428189.7403480196
10,집 나온 남자들,85241.06054036539
11,베스트셀러,93710.42346798784
12,작은 연못,1143509.5969823624
13,경,-449070.37830310786
14,대한민국 1%,-105449.36964017342
15,포화 속으로,2937469.938822584
16,나쁜 놈이 더 잘 잔다,312653.72547902627
17,맨발의 꿈,1775667.7612407582
18,요술,-136430.6206738709
19,마법천자문: 대마왕의 부활을 막아라,67777.5193628115
20,인플루언스,-508151.67167353426
21,미스터 좀비,-25372.773366848087
22,김복남 살인사건의 전말,-41935.5830595732
23,엄지아빠,864774.3331387907
24,탈주,-23243.776688097543
25,해결사,2362000.980324094
26,할,172181.66641389026
27,된장,1755937.5009838003
28,조금만 더 가까이,248602.3382181867
29,우리 만난 적 있나요,172433.99921355117
30,쩨쩨한 로맨스,1623200.8536513583
31,용서,101692.93914297725
32,브라보! 재즈 라이프,-247836.7314649878
33,카페 느와르,242030.8631452803
34,오래된 인력거,128507.71580387627
35,창피해,-70119.33476652473
36,"양 한 마리, 양 두 마리",-14603.707472616208
37,하얀 정글,7455.443497027194
38,다슬이,-219593.28527400232
39,REC 알이씨,56170.10140121275
40,량강도 아이들,72625.69160189094
41,티끌모아 로맨스,86709.57110822418
42,더 킥,1100.3393155166839
43,커플즈,709945.3010196715
44,오늘,920689.8824402703
45,완득이,874540.6279706615
46,은어,-330297.29725254857
47,고래를 찾는 자전거,-240301.2250704744
48,도가니,1559949.895783877
49,겨울냄새,124888.92696879593
50,환타스틱 모던가야그머,180671.42007174616
51,블라인드,405391.859242693
52,링크,35704.682234039734
53,퀵,347312.1781924741
54,모비딕,212920.27129809032
55,굿바이 보이,-179562.48765626637
56,종로의 기적,36014.81389731956
57,회초리,1406784.5478893681
58,체포왕,710378.838649853
59,세상에서 가장 아름다운 이별,4380882.79832464
60,나는 아빠다,-681924.947271351
61,수상한 고객들,3242404.514635635
62,수상한 이웃들,1353466.2682251995
63,돌아오는 길,-327266.3118774667
64,우리 이웃의 범죄,928458.2870233337
65,엄마는 창녀다,-68772.74587948954
66,위험한 상견례,801881.8451143323
67,간증,-19725.8319930351
68,"사랑한다, 사랑하지 않는다",-87398.4293654089
69,"혜화, 동",63924.79169713444
70,글러브,607426.811657101
71,가문의 귀환,1696637.5752586483
72,잔혹한 앵글의 로망스,239072.5433049635
73,나의 PS 파트너,1958325.0392532772
74,롤플레이,441579.5149435472
75,마티나,-25796.19364466999
76,음치 클리닉,2494536.8005571407
77,남영동1985,316686.8461170787
78,돈 크라이 마미,520229.94884389656
79,반드시 크게 들을 것 2 : Wild Days,-190350.62837798308
80,범죄소년,275265.30796719954
81,내가 살인범이다,2215809.6328184223
82,터치,109281.81874028951
83,늑대소년,5382697.977891702
84,맥코리아,103771.69839185041
85,용의자X,1972748.2871798666
86,하나안,-43616.14371051146
87,투 올드 힙합 키드,22264.64205675233
88,한경직,172563.9018369779
89,미운오리새끼,170720.47475367933
90,황제펭귄 펭이와 솜이,131859.62535844994
91,두 개의 문,310158.5563217936
92,I AM,805348.0700216676
93,후궁 : 제왕의 첩,2757314.888142794
94,"안녕, 하세요!",-56385.16292107721
95,천국의 아이들,384963.8714546305
96,할머니는 일학년,32649.58650005666
97,두레소리,130169.89618000119
98,"봄, 눈",162839.23593673806
99,은교,1837660.5490113257
100,간기남,1052320.0374636354
101,시체가 돌아왔다,2869546.077376176
102,말하는 건축가,238747.13237985485
103,밀월도 가는 길,110840.60458313173
104,파파,631385.4249886789
105,점박이:한반도의 공룡3D,208466.49660966333
106,댄싱퀸,3834558.9553604624
107,누구의 딸도 아닌 해원,-82722.48114520029
108,신세계,4110723.428604932
109,굿바이 홈런,160669.42107788127
110,불륜의 시대,5086.753835350577
111,남쪽으로 튀어,2835631.0319584575
112,좋은 친구들,2103755.2240554257
113,지슬 - 끝나지 않은 세월 2,972812.3351129203
114,누구나 제 명에 죽고 싶다,-224533.64761733785
115,사이코메트리,666496.0605553011
116,환상속의 그대,-6574.949487341376
117,몽타주,3544939.4483881197
118,"힘내세요, 병헌씨",1421779.3775655201
119,꼭두각시,-158195.73726602396
120,홀리,650788.4134960141
121,마이 라띠마,3206486.2163259615
122,더 테러 라이브,1358457.3442453765
123,슈퍼피쉬 - 끝없는 여정,100630.21410057573
124,콩가네,273376.22793962783
125,허풍,487054.10536720575
126,젊은 엄마,-110813.14189081812
127,노라노,272621.7690050479
128,노브레싱,990953.5841284485
129,말하는 건축 시티:홀,181181.15795958153
130,댄서김의 은밀한 교수법,61346.923271867214
131,소원,1696990.656819023
132,고양이 소녀,13771.47338887348
133,롤플레이 2 : 동침,90247.1773504394
134,동창생,4388822.792748693
135,용의자,6413520.403439225
136,미녀전쟁,174336.18646403102
137,캐치미,1000649.123818607
138,그 강아지 그 고양이,168740.88302100127
139,화려한 외출,-219494.2071296883
140,오하이오 삿포로,359160.4270137762
141,마이 리틀 히어로,2756815.7797363065
142,박수건달,5243282.159737298
143,배꼽,237407.35523985283
144,나가요 미스콜,104770.00281969727
145,우아한 거짓말,1975155.416180853
146,미스터 컴퍼니,314266.8080724052
147,우리별 일호와 얼룩소,464330.8836318972
148,찌라시: 위험한 소문,769141.8910526591
149,조선미녀삼총사,1194269.0100108997
150,만찬,2890110.9102664916
151,한 번도 안 해본 여자,-26942.344021765148
152,살인자,19287.85816176203
153,  이것이 우리의 끝이다,36777.69516180198
154,그댄 나의 뱀파이어,-403017.3777182842
155,황제를 위하여,837715.2150690204
156,레디액션! 폭력영화,-236541.00726996135
157,스퀴시랜드,177726.31817037475
158,우는 남자,1903824.3976663698
159,하이힐,3502191.886514157
160,도희야,560308.9325011491
161,표적,2299543.652691937
162,10분,2767.828280476587
163,메이크 유어 무브,-36784.84288383466
164,카토 프로젝트,59343.52282044915
165,녀녀녀,-7453.663654612037
166,방황하는 칼날,858825.4763835609
167,바리새인,-45633.558623706784
168,욕망의 독: 중독,144369.7036923818
169,설계,46089.22185378293
170,레쓰링,-327988.02097790415
171,원 컷 - 어느 친절한 살인자의 기록,139136.06444015095
172,픽업 아티스트,197684.94201618954
173,옹녀뎐,95634.03046379102
174,왓니껴,1660339.8636677088
175,족구왕,110877.82672722556
176,내 연애의 기억,177891.61107578684
177,바세코의 아이들,194475.53343155127
178,명량,6975003.384081678
179,군도: 민란의 시대,3922900.0418982804
180,산타바바라,-36045.058567068554
181,나는 야한 여자가 좋다,-21124.734783738062
182,숙희,95634.03046379102
183,더 테너 리리코 스핀토,668214.3239112116
184,기술자들,4379215.579462711
185,신화 라이브 3D 더 레전드 컨티뉴스,84745.76443961666
186,악사들,62749.63215196053
187,울언니,-122696.0548721634
188,정사: 위험한 성적유희,21113.498268354517
189,레디액션 청춘,2782668.9503386156
190,"제자, 옥한흠",110944.77591681654
191,환상,95634.03046379102
192,위층여자,126394.02248657664
193,가자! 장미여관으로 3 - 방황,64899.036386472275
194,나는 야한 여자가 좋다 3,-21124.734783738062
195,스물,1422408.803901145
196,그라운드의 이방인,-547517.0985638696
197,살인의뢰,2382795.0451530446
198,살인캠프,-37062.8519968092
199,헬머니,825108.6555353751
200,조류인간,-195129.62199479065
201,최강전사 미니특공대 : 새로운 악당의 습격,22504.72691357983
202,생각보다 맑은,-6484.660372934401
203,고양이 장례식,121958.15267956589
204,설해,153208.2010114711
205,나의 절친 악당들,747109.070125024
206,연평해전,1477116.2846230776
207,극비수사,989894.8950938511
208,성난 화가,-97870.87508815493
209,은밀한 유혹,2091562.6001387837
210,혜경궁 홍씨,-107244.5536963951
211,무뢰한,1510128.8398281492
212,간신,3517266.253699715
213,연애의 맛,1550676.9647514923
214,잡식가족의 딜레마,174146.51597492295
215,플랑크 상수,-194957.77314059957
216,장수상회,1225434.7082355905
217,파울볼,-56193.65598461142
218,춘희막이,-164220.25853366285
219,덫: 치명적인 유혹,195846.30408391298
220,션샤인 러브,403319.28168855055
221,사도,2786493.5714345216
222,돼지 같은 여자,-373684.16463924624
223,사랑이 이긴다,-101031.8620672626
224,슈퍼레이서 엔지,100055.33085215655
225,제 7기사단,231238.9736774837
226,고백,-48163.753701860034
227,미쓰 와이프,3853475.1909641935
228,위로공단,91554.33051543981
229,베테랑,4533924.886657381
230,악인은 살아 있다,-352884.61508442427
231,쓰리 썸머 나잇,1596620.1595565036
232,마돈나,223391.5180309734
233,"나의 아들, 나의 어머니",37089.129386421875
234,슬픈남자,-136346.71420008992
235,타이밍,-109801.54803486825
236,타투,-564985.6011157777
237,어떤이의 꿈,-167461.3183621211
238,해에게서 소년에게,-300143.79239768937
239,울보 권투부,-128965.81836004052
240,어떤살인,600378.579277586
241,말하지 못한 비밀,-538270.9783865
242,조선안방 스캔들-칠거지악 2,-122436.20199741882
